,stock_id,dt,open,high,low,close,volume,id,symbol,name,exchange
10231,24641,2020-03-17 11:45:00,249.02,251.36,248.79,251.05,949742,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10232,24641,2020-03-17 11:30:00,248.47,250.44,247.27,248.74,1539264,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10233,24641,2020-03-17 11:15:00,249.47,250.56,248.04,248.58,725142,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10234,24641,2020-03-17 11:00:00,245.17,249.46,244.43,249.43,573465,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10235,24641,2020-03-17 10:45:00,244.49,245.8,243.12,245.18,2912873,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10236,24641,2020-03-17 10:30:00,243.79,244.8,242.14,244.46,575925,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10237,24641,2020-03-17 10:15:00,241.66,244.39,240.52,243.755,699814,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10238,24641,2020-03-17 10:00:00,238.28,242.71,237.11,241.57,1117994,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10239,24641,2020-03-17 09:45:00,239.66,243.25,237.7,238.21,981011,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10240,24641,2020-03-17 09:30:00,245.01,247.39,239.46,239.77,1066135,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10241,24641,2020-03-17 09:15:00,245.11,245.6,243.89,244.95,48843,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10242,24641,2020-03-17 09:00:00,245.68,246.04,244.82,245.0,44622,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10243,24641,2020-03-17 08:45:00,244.0,245.8,243.53,245.55,22788,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10244,24641,2020-03-17 08:30:00,244.5,245.42,243.56,244.47,16595,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10245,24641,2020-03-17 08:15:00,244.68,245.65,244.18,244.93,33393,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10246,24641,2020-03-17 08:00:00,242.96,245.0,241.96,244.74,36308,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10247,24641,2020-03-17 07:45:00,243.78,245.12,242.59,242.59,6819,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10248,24641,2020-03-17 07:30:00,244.43,244.71,243.11,244.4,6028,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10249,24641,2020-03-17 07:15:00,247.96,247.96,244.81,244.94,7634,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10250,24641,2020-03-17 07:00:00,248.45,249.01,246.71,247.81,9168,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10251,24641,2020-03-16 18:45:00,243.41,244.85,242.69,243.22,7599,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10252,24641,2020-03-16 18:30:00,242.94,243.89,242.32,243.48,17578,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10253,24641,2020-03-16 18:15:00,242.56,243.37,241.87,242.82,5151,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10254,24641,2020-03-16 18:00:00,242.0,245.5,241.19,241.19,14631,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10255,24641,2020-03-16 16:45:00,240.98,243.31,240.98,241.62,40646,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10256,24641,2020-03-16 16:30:00,241.14,242.4,240.13,240.98,103082,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10257,24641,2020-03-16 16:15:00,242.16,242.16,240.27,240.4,20352,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10258,24641,2020-03-16 16:00:00,239.5,244.8,239.43,242.15,481359,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10259,24641,2020-03-16 15:45:00,246.09,246.27,238.805,239.43,3436050,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10260,24641,2020-03-16 15:30:00,245.94,246.26,241.865,246.16,1409327,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10261,24641,2020-03-16 15:15:00,247.38,249.11,245.7,246.025,707285,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10262,24641,2020-03-16 15:00:00,249.165,250.83,247.335,247.4,1541551,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10263,24641,2020-03-16 14:45:00,247.595,249.99,246.41,249.13,403235,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10264,24641,2020-03-16 14:30:00,246.605,251.04,246.2,247.575,1862713,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10265,24641,2020-03-16 14:15:00,246.44,246.82,244.68,246.62,419146,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10266,24641,2020-03-16 14:00:00,247.2,247.21,245.35,246.54,391531,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10267,24641,2020-03-16 13:45:00,247.1,248.38,246.93,247.24,480671,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10268,24641,2020-03-16 13:30:00,248.98,248.98,246.18,247.11,791585,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10269,24641,2020-03-16 13:15:00,250.82,250.84,248.65,249.04,803025,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10270,24641,2020-03-16 13:00:00,248.97,251.58,248.35,250.82,547640,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10271,24641,2020-03-16 12:45:00,251.39,251.63,247.88,248.94,803351,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10272,24641,2020-03-16 12:30:00,251.42,253.0,250.71,251.395,458797,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10273,24641,2020-03-16 12:15:00,252.41,252.72,250.27,251.43,711849,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10274,24641,2020-03-16 12:00:00,254.02,254.77,252.37,252.39,449393,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10275,24641,2020-03-16 11:45:00,252.26,254.16,251.54,254.16,556098,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10276,24641,2020-03-16 11:30:00,256.0,256.5,251.67,252.235,672949,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10277,24641,2020-03-16 11:15:00,253.85,256.89,253.83,256.02,1202432,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10278,24641,2020-03-16 11:00:00,250.71,254.64,250.22,253.815,708533,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10279,24641,2020-03-16 10:45:00,251.42,252.96,249.69,250.76,665848,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10280,24641,2020-03-16 10:30:00,245.85,251.95,245.85,251.5,1363918,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10281,24641,2020-03-16 10:15:00,245.325,247.44,243.74,245.85,1456524,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10282,24641,2020-03-16 10:00:00,245.52,246.82,242.52,245.44,767548,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10283,24641,2020-03-16 09:45:00,240.305,247.79,237.37,245.59,986765,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10284,24641,2020-03-16 09:30:00,241.18,241.19,240.89,240.89,4380,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10285,24641,2020-03-16 09:15:00,241.87,241.88,238.93,240.06,13034,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10286,24641,2020-03-16 09:00:00,240.17,242.46,240.09,241.75,22223,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10287,24641,2020-03-16 08:45:00,241.02,241.02,239.48,239.86,19946,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10288,24641,2020-03-16 08:30:00,243.03,243.03,241.1,241.24,19664,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10289,24641,2020-03-16 08:15:00,243.11,243.39,242.68,243.39,5244,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10290,24641,2020-03-16 08:00:00,243.29,245.9,243.08,243.2,12998,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10291,24641,2020-03-16 07:45:00,242.3,243.1,242.3,243.1,8324,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10292,24641,2020-03-16 07:30:00,243.53,243.8,242.26,242.26,10138,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10293,24641,2020-03-16 07:15:00,243.6,243.79,243.43,243.51,5971,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10294,24641,2020-03-16 07:00:00,244.2,244.21,243.2,243.79,16282,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10295,24641,2020-03-13 18:00:00,269.09,269.59,269.09,269.59,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10296,24641,2020-03-13 17:45:00,269.0,269.0,269.0,269.0,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10297,24641,2020-03-13 17:30:00,268.84,268.9,268.84,268.9,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10298,24641,2020-03-13 17:15:00,268.49,268.49,268.49,268.49,200,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10299,24641,2020-03-13 17:00:00,268.56,268.56,268.46,268.46,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10300,24641,2020-03-13 16:45:00,268.37,268.37,266.99,267.0,34430,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10301,24641,2020-03-13 16:30:00,269.38,269.39,266.27,268.15,63874,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10302,24641,2020-03-13 16:15:00,270.04,270.64,268.85,269.58,40005,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10303,24641,2020-03-13 16:00:00,270.94,270.98,269.09,270.24,448823,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10304,24641,2020-03-13 15:45:00,260.86,271.04,260.83,270.86,2464628,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10305,24641,2020-03-13 15:30:00,258.97,261.23,253.26,260.84,1367839,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10306,24641,2020-03-13 15:15:00,257.79,259.57,257.39,258.99,567084,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10307,24641,2020-03-13 15:00:00,256.98,258.92,256.07,257.86,700208,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10308,24641,2020-03-13 14:45:00,257.05,257.18,255.61,257.02,369680,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10309,24641,2020-03-13 14:30:00,255.67,257.25,253.74,256.96,632287,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10310,24641,2020-03-13 14:15:00,256.88,257.76,255.52,255.68,291696,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10311,24641,2020-03-13 14:00:00,259.35,259.35,255.46,256.9,403377,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10312,24641,2020-03-13 13:45:00,258.53,260.11,258.53,259.28,252808,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10313,24641,2020-03-13 13:30:00,258.74,259.46,256.77,258.52,378666,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10314,24641,2020-03-13 13:15:00,256.26,258.9,255.74,258.66,275270,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10315,24641,2020-03-13 13:00:00,255.32,256.29,254.07,256.27,269935,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10316,24641,2020-03-13 12:45:00,256.62,257.75,255.12,255.34,427211,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10317,24641,2020-03-13 12:30:00,252.1,256.68,252.05,256.605,383863,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10318,24641,2020-03-13 12:15:00,252.82,253.64,251.8,252.19,220486,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10319,24641,2020-03-13 12:00:00,253.03,253.57,250.86,252.55,318976,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10320,24641,2020-03-13 11:45:00,250.49,253.97,249.58,253.01,478630,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10321,24641,2020-03-13 11:30:00,252.47,253.16,250.32,250.46,503822,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10322,24641,2020-03-13 11:15:00,256.85,256.9,252.44,252.45,485153,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10323,24641,2020-03-13 11:00:00,254.45,257.08,254.44,256.875,347963,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10324,24641,2020-03-13 10:45:00,256.98,257.52,254.21,254.43,385875,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10325,24641,2020-03-13 10:30:00,259.285,259.75,256.55,257.01,528183,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10326,24641,2020-03-13 10:15:00,257.48,261.51,256.85,259.35,824035,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10327,24641,2020-03-13 10:00:00,256.54,258.35,255.68,257.32,649032,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10328,24641,2020-03-13 09:45:00,258.655,260.0,255.32,256.54,903301,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10329,24641,2020-03-13 09:30:00,263.1,264.11,256.88,258.65,918579,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10330,24641,2020-03-13 09:15:00,262.02,263.37,262.02,263.34,2500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10331,24641,2020-03-13 09:00:00,261.45,262.16,260.44,262.04,2201,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10332,24641,2020-03-13 08:45:00,262.18,262.48,262.18,262.48,1785,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10333,24641,2020-03-13 08:30:00,261.99,262.57,261.99,262.18,2000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10334,24641,2020-03-13 08:15:00,261.26,261.38,260.88,261.18,4813,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10335,24641,2020-03-13 08:00:00,260.38,260.42,260.18,260.35,3951,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10336,24641,2020-03-13 07:30:00,260.58,260.58,260.17,260.5,2500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10337,24641,2020-03-13 07:00:00,259.14,260.11,259.14,260.04,1498,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10338,24641,2020-03-12 18:45:00,247.14,249.26,246.97,247.37,4123,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10339,24641,2020-03-12 18:30:00,246.42,248.33,245.48,246.21,15480,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10340,24641,2020-03-12 18:15:00,245.62,245.69,243.33,243.33,4675,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10341,24641,2020-03-12 18:00:00,244.89,247.41,244.89,245.71,12600,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10342,24641,2020-03-12 16:45:00,246.02,246.29,245.89,246.01,22776,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10343,24641,2020-03-12 16:30:00,247.37,248.0,245.44,246.09,84164,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10344,24641,2020-03-12 16:15:00,248.31,248.32,247.43,247.43,300,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10345,24641,2020-03-12 16:00:00,248.09,249.58,246.36,248.14,440130,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10346,24641,2020-03-12 15:45:00,251.92,254.97,247.7,247.99,2057837,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10347,24641,2020-03-12 15:30:00,250.985,253.57,250.69,251.79,664454,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10348,24641,2020-03-12 15:15:00,252.92,252.935,250.85,250.98,929874,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10349,24641,2020-03-12 15:00:00,252.08,255.13,251.31,252.93,1023866,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10350,24641,2020-03-12 14:45:00,252.84,255.91,252.04,252.09,350244,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10351,24641,2020-03-12 14:30:00,253.37,253.74,251.87,252.79,330552,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10352,24641,2020-03-12 14:15:00,254.265,254.69,252.47,253.33,391861,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10353,24641,2020-03-12 14:00:00,257.1,257.96,253.7,254.28,561276,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10354,24641,2020-03-12 13:45:00,254.37,257.54,253.7,257.13,512148,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10355,24641,2020-03-12 13:30:00,258.56,259.73,253.22,254.485,751377,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10356,24641,2020-03-12 13:15:00,259.35,260.21,257.22,258.63,785403,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10357,24641,2020-03-12 13:00:00,259.99,266.63,257.2,259.35,2171664,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10358,24641,2020-03-12 12:45:00,251.21,262.0,250.91,259.98,1259320,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10359,24641,2020-03-12 12:30:00,253.28,253.3,250.82,251.075,255892,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10360,24641,2020-03-12 12:15:00,251.2,254.15,250.75,253.39,412574,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10361,24641,2020-03-12 12:00:00,252.77,252.84,250.38,251.21,272712,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10362,24641,2020-03-12 11:45:00,253.34,253.47,251.16,252.8,420516,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10363,24641,2020-03-12 11:30:00,254.21,255.43,252.575,253.28,428810,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10364,24641,2020-03-12 11:15:00,254.03,255.25,253.1,254.2,556271,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10365,24641,2020-03-12 11:00:00,257.63,257.63,253.93,254.05,333183,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10366,24641,2020-03-12 10:45:00,256.79,258.76,256.46,257.875,396713,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10367,24641,2020-03-12 10:30:00,256.14,258.235,255.55,256.52,479113,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10368,24641,2020-03-12 10:15:00,255.41,257.4,254.22,256.01,703466,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10369,24641,2020-03-12 10:00:00,258.495,258.56,253.25,255.41,702717,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10370,24641,2020-03-12 09:45:00,254.54,259.12,249.58,258.58,627040,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10371,24641,2020-03-12 09:30:00,256.0,257.37,255.07,255.31,311104,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10372,24641,2020-03-12 09:15:00,255.98,256.22,254.87,256.12,3948,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10373,24641,2020-03-12 09:00:00,256.24,256.24,254.78,255.67,6139,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10374,24641,2020-03-12 08:45:00,259.62,259.62,255.89,256.74,33560,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10375,24641,2020-03-12 08:30:00,260.61,260.88,259.84,259.85,8189,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10376,24641,2020-03-12 08:15:00,258.99,260.4,258.59,259.77,8102,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10377,24641,2020-03-12 08:00:00,260.91,260.91,259.55,260.12,3936,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10378,24641,2020-03-12 07:45:00,261.3,261.3,261.0,261.0,1700,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10379,24641,2020-03-12 07:30:00,261.4,261.99,261.37,261.99,3381,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10380,24641,2020-03-12 07:15:00,261.86,261.95,261.19,261.56,8000,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10381,24641,2020-03-12 07:00:00,261.75,261.98,261.75,261.98,800,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10382,24641,2020-03-11 18:45:00,277.08,277.08,277.08,277.08,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10383,24641,2020-03-11 18:30:00,277.33,277.72,276.53,276.53,3800,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10384,24641,2020-03-11 18:15:00,276.42,276.74,276.3,276.62,3300,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10385,24641,2020-03-11 18:00:00,274.29,276.9,274.2,276.9,4686,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10386,24641,2020-03-11 16:45:00,275.21,275.56,274.48,274.65,33535,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10387,24641,2020-03-11 16:30:00,274.75,275.49,274.34,275.33,19413,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10388,24641,2020-03-11 16:15:00,274.73,274.76,274.73,274.74,1830,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10389,24641,2020-03-11 16:00:00,274.33,275.41,273.9,274.61,299404,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10390,24641,2020-03-11 15:45:00,275.1,276.3,273.23,274.43,906759,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10391,24641,2020-03-11 15:30:00,272.84,276.32,272.4,274.94,826039,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10392,24641,2020-03-11 15:15:00,271.13,273.17,270.89,272.87,600537,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10393,24641,2020-03-11 15:00:00,273.69,274.14,271.07,271.1,480245,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10394,24641,2020-03-11 14:45:00,274.43,275.28,273.35,273.61,204337,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10395,24641,2020-03-11 14:30:00,273.83,276.0,273.81,274.43,332992,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10396,24641,2020-03-11 14:15:00,274.36,275.0,273.62,273.79,156234,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10397,24641,2020-03-11 14:00:00,275.96,276.32,274.27,274.35,182493,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10398,24641,2020-03-11 13:45:00,274.83,276.57,274.71,275.99,134736,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10399,24641,2020-03-11 13:30:00,276.51,277.01,274.88,274.93,244904,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10400,24641,2020-03-11 13:15:00,275.09,276.81,275.08,276.56,256366,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10401,24641,2020-03-11 13:00:00,276.47,276.47,274.84,275.13,230880,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10402,24641,2020-03-11 12:45:00,276.33,277.045,275.57,276.54,225909,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10403,24641,2020-03-11 12:30:00,278.14,278.5,275.84,276.21,165727,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10404,24641,2020-03-11 12:15:00,279.64,280.71,278.1,278.3,443592,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10405,24641,2020-03-11 12:00:00,277.99,279.97,277.11,279.6,475444,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10406,24641,2020-03-11 11:45:00,277.33,278.24,276.635,277.94,213242,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10407,24641,2020-03-11 11:30:00,276.77,278.41,276.43,277.25,1031983,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10408,24641,2020-03-11 11:15:00,278.37,278.49,276.16,276.57,218163,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10409,24641,2020-03-11 11:00:00,278.51,279.41,277.44,278.44,962404,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10410,24641,2020-03-11 10:45:00,278.11,279.66,277.25,278.46,1424889,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10411,24641,2020-03-11 10:30:00,278.735,279.78,278.1,278.1,191872,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10412,24641,2020-03-11 10:15:00,280.85,281.0,278.57,278.86,537121,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10413,24641,2020-03-11 10:00:00,280.41,281.48,279.73,280.995,297068,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10414,24641,2020-03-11 09:45:00,280.25,280.81,279.26,280.47,510376,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10415,24641,2020-03-11 09:30:00,280.7,281.94,279.07,280.24,895930,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10416,24641,2020-03-11 09:15:00,278.43,280.77,278.43,280.77,56307,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10417,24641,2020-03-11 09:00:00,277.13,278.5,277.13,278.47,27166,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10418,24641,2020-03-11 08:45:00,278.26,278.26,277.08,277.11,51060,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10419,24641,2020-03-11 08:30:00,278.6,278.6,277.81,278.17,36291,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10420,24641,2020-03-11 08:15:00,279.39,279.94,278.84,278.98,14824,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10421,24641,2020-03-11 08:00:00,279.84,279.84,279.05,279.05,6500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10422,24641,2020-03-11 07:45:00,278.77,278.77,278.58,278.58,1500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10423,24641,2020-03-11 07:30:00,279.81,280.01,279.16,279.16,4615,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10424,24641,2020-03-11 07:15:00,280.89,281.03,280.04,280.04,7735,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10425,24641,2020-03-11 07:00:00,281.64,281.64,280.67,280.99,1900,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10426,24641,2020-03-10 18:45:00,284.96,284.96,283.77,284.21,4501,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10427,24641,2020-03-10 18:30:00,285.54,285.54,285.54,285.54,500,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10428,24641,2020-03-10 18:15:00,285.23,285.67,284.62,285.52,3301,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10429,24641,2020-03-10 18:00:00,286.44,286.95,285.55,285.75,5321,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10430,24641,2020-03-10 16:45:00,286.89,287.98,286.89,287.98,12308,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10431,24641,2020-03-10 16:30:00,287.0,287.67,286.55,286.56,20482,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10432,24641,2020-03-10 16:15:00,286.87,287.07,286.87,286.98,4108,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10433,24641,2020-03-10 16:00:00,288.46,288.83,286.45,287.12,359776,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10434,24641,2020-03-10 15:45:00,285.11,288.51,285.11,288.46,1245673,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10435,24641,2020-03-10 15:30:00,284.18,286.11,283.22,285.0,1080503,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10436,24641,2020-03-10 15:15:00,284.18,286.55,283.41,284.195,556328,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10437,24641,2020-03-10 15:00:00,282.56,284.42,282.045,284.07,505035,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
10438,24641,2020-03-10 14:45:00,282.0,283.68,281.55,282.365,447813,24641,SPY,SPDR S&P 500 ETF Trust,ARCA
